ts_et,symbol,open,high,low,close,volume
2026-07-16 03:15:00,VIX,15.82,15.85,15.77,15.8,0
2026-07-16 03:30:00,VIX,15.8,15.85,15.78,15.83,0
2026-07-16 03:45:00,VIX,15.83,15.98,15.83,15.94,0
2026-07-16 04:00:00,QQQ,714.42,719.83,712.6,712.66,0
2026-07-16 04:00:00,TQQQ,73.35,75.06,72.8,72.8,0
2026-07-16 04:00:00,VIX,15.94,16.120001,15.94,16.120001,0
2026-07-16 04:15:00,QQQ,712.66,714.16,712.39,713.68,0
2026-07-16 04:15:00,TQQQ,72.82,73.31,72.7299,73.16,0
2026-07-16 04:15:00,VIX,16.120001,16.120001,15.94,16.01,0
2026-07-16 04:30:00,QQQ,713.83,714.7277,713.63,714.12,0
2026-07-16 04:30:00,TQQQ,73.18,73.45,73.1,73.25,0
2026-07-16 04:30:00,VIX,15.98,15.99,15.91,15.94,0
2026-07-16 04:45:00,QQQ,714.1432,715.15,714.12,715.11,0
2026-07-16 04:45:00,TQQQ,73.26,73.58,73.26,73.57,0
2026-07-16 04:45:00,VIX,15.93,15.93,15.82,15.84,0
2026-07-16 05:00:00,QQQ,715.18,716.08,715.17,715.96,0
2026-07-16 05:00:00,TQQQ,73.57,73.88,73.57,73.82,0
2026-07-16 05:00:00,VIX,15.84,15.84,15.8,15.82,0
2026-07-16 05:15:00,QQQ,715.96,716.34,715.6,715.6,0
2026-07-16 05:15:00,TQQQ,73.82,73.96,73.71,73.72,0
2026-07-16 05:15:00,VIX,15.82,15.85,15.79,15.85,0
2026-07-16 05:30:00,QQQ,715.6977,716.05,714.96,714.96,0
2026-07-16 05:30:00,TQQQ,73.74,73.86,73.52,73.52,0
2026-07-16 05:30:00,VIX,15.85,15.88,15.83,15.88,0
2026-07-16 05:45:00,QQQ,714.85,714.88,713.57,713.65,0
2026-07-16 05:45:00,TQQQ,73.51,73.51,73.09,73.12,0
2026-07-16 05:45:00,VIX,15.89,15.95,15.89,15.94,0
2026-07-16 06:00:00,QQQ,713.65,714.36,713.23,714.1,0
2026-07-16 06:00:00,TQQQ,73.1199,73.34,73.0,73.25,0
2026-07-16 06:00:00,VIX,15.94,15.99,15.91,15.94,0
2026-07-16 06:15:00,QQQ,714.0,714.08,713.22,713.83,0
2026-07-16 06:15:00,TQQQ,73.25,73.26,72.99,73.16,0
2026-07-16 06:15:00,VIX,15.94,16.030001,15.94,16.0,0
2026-07-16 06:30:00,QQQ,713.795,714.26,713.17,713.44,0
2026-07-16 06:30:00,TQQQ,73.17,73.29,72.96,73.04,0
2026-07-16 06:30:00,VIX,16.0,16.030001,15.95,16.01,0
2026-07-16 06:45:00,QQQ,713.44,713.8,713.0,713.54,0
2026-07-16 06:45:00,TQQQ,73.05,73.16,72.91,73.11,0
2026-07-16 06:45:00,VIX,16.0,16.040001,16.0,16.030001,0
2026-07-16 07:00:00,QQQ,713.6,717.74,711.922,712.59,0
2026-07-16 07:00:00,TQQQ,73.12,73.13,72.59,72.7885,0
2026-07-16 07:00:00,VIX,16.02,16.120001,16.02,16.049999,0
2026-07-16 07:15:00,QQQ,712.6,712.95,711.6787,712.1917,0
2026-07-16 07:15:00,TQQQ,72.7915,72.9,72.509,72.68,0
2026-07-16 07:15:00,VIX,16.049999,16.120001,16.01,16.059999,0
2026-07-16 07:30:00,QQQ,712.23,712.23,711.23,711.402,0
2026-07-16 07:30:00,TQQQ,72.6898,72.6898,72.37,72.4301,0
