ts_et,symbol,open,high,low,close,volume
2026-06-04 03:15:00,VIX,16.33,16.35,16.32,16.32,0
2026-06-04 03:30:00,VIX,16.309999,16.309999,16.280001,16.309999,0
2026-06-04 03:45:00,VIX,16.309999,16.32,16.299999,16.309999,0
2026-06-04 04:00:00,QQQ,741.04,744.21,738.84,738.84,0
2026-06-04 04:00:00,TQQQ,85.45,85.79,84.64,84.64,0
2026-06-04 04:00:00,VIX,16.309999,16.43,16.309999,16.43,0
2026-06-04 04:15:00,QQQ,738.8095,739.26,737.28,738.0,0
2026-06-04 04:15:00,TQQQ,84.63,84.79,84.1,84.31,0
2026-06-04 04:15:00,VIX,16.43,16.51,16.389999,16.389999,0
2026-06-04 04:30:00,QQQ,737.99,738.7,737.85,737.93,0
2026-06-04 04:30:00,TQQQ,84.35,84.6,84.2995,84.32,0
2026-06-04 04:30:00,VIX,16.389999,16.42,16.33,16.4,0
2026-06-04 04:45:00,QQQ,737.9282,738.07,736.92,737.3,0
2026-06-04 04:45:00,TQQQ,84.33,84.4,83.97,84.11,0
2026-06-04 04:45:00,VIX,16.41,16.51,16.4,16.450001,0
2026-06-04 05:00:00,QQQ,737.37,737.37,735.24,735.26,0
2026-06-04 05:00:00,TQQQ,84.1104,84.1104,83.38,83.41,0
2026-06-04 05:00:00,VIX,16.450001,16.57,16.450001,16.57,0
2026-06-04 05:15:00,QQQ,735.2907,736.5,735.0097,736.4,0
2026-06-04 05:15:00,TQQQ,83.41,83.84,83.301,83.76,0
2026-06-04 05:15:00,VIX,16.57,16.58,16.450001,16.459999,0
2026-06-04 05:30:00,QQQ,736.302,737.0,736.08,736.1615,0
2026-06-04 05:30:00,TQQQ,83.78,83.99,83.67,83.7375,0
2026-06-04 05:30:00,VIX,16.459999,16.469999,16.4,16.4,0
2026-06-04 05:45:00,QQQ,736.2,737.4288,736.111,737.1015,0
2026-06-04 05:45:00,TQQQ,83.72,84.15,83.6814,84.04,0
2026-06-04 05:45:00,VIX,16.41,16.41,16.33,16.360001,0
2026-06-04 06:00:00,QQQ,736.95,736.98,736.23,736.44,0
2026-06-04 06:00:00,TQQQ,84.03,84.03,83.73,83.79,0
2026-06-04 06:00:00,VIX,16.360001,16.450001,16.360001,16.440001,0
2026-06-04 06:15:00,QQQ,736.4682,736.4682,735.54,735.629,0
2026-06-04 06:15:00,TQQQ,83.8,83.81,83.49,83.51,0
2026-06-04 06:15:00,VIX,16.440001,16.59,16.440001,16.59,0
2026-06-04 06:30:00,QQQ,735.58,736.02,735.01,735.21,0
2026-06-04 06:30:00,TQQQ,83.5095,83.67,83.3,83.4,0
2026-06-04 06:30:00,VIX,16.59,16.629999,16.58,16.629999,0
2026-06-04 06:45:00,QQQ,735.1302,735.62,733.93,734.87,0
2026-06-04 06:45:00,TQQQ,83.35,83.52,82.95,83.27,0
2026-06-04 06:45:00,VIX,16.629999,16.709999,16.620001,16.67,0
2026-06-04 07:00:00,QQQ,734.95,744.21,734.66,734.99,0
2026-06-04 07:00:00,TQQQ,83.28,86.56,83.19,83.2894,0
2026-06-04 07:00:00,VIX,16.65,16.65,16.559999,16.559999,0
2026-06-04 07:15:00,QQQ,734.9,735.75,734.56,735.5748,0
2026-06-04 07:15:00,TQQQ,83.27,83.58,83.15,83.4897,0
